support,itemsets
0.11763341067285382,"frozenset({'person', 'bus', 'tv', 'laptop'})"
0.10773395204949729,"frozenset({'bus', 'tv', 'laptop', 'train'})"
0.10765661252900233,"frozenset({'bus', 'person', 'laptop', 'train'})"
0.10309358081979891,"frozenset({'person', 'bus', 'tv', 'laptop', 'train'})"
0.10348027842227378,"frozenset({'bus', 'person', 'cell phone'})"
0.17293116782675946,"frozenset({'cake', 'person'})"
0.1460170146945089,"frozenset({'cake', 'tv'})"
0.10464037122969838,"frozenset({'dining table', 'cake'})"
0.10355761794276876,"frozenset({'cake', 'laptop'})"
0.14245939675174013,"frozenset({'person', 'cake', 'tv'})"
0.1003093580819799,"frozenset({'cake', 'person', 'laptop'})"
0.15529775715390565,"frozenset({'vase', 'person'})"
0.1359628770301624,"frozenset({'vase', 'tv'})"
0.10007733952049497,"frozenset({'vase', 'chair'})"
0.12900232018561486,"frozenset({'person', 'vase', 'tv'})"
0.1474091260634184,"frozenset({'person', 'teddy bear'})"
0.12459396751740139,"frozenset({'tv', 'teddy bear'})"
0.12358855375096675,"frozenset({'person', 'tv', 'teddy bear'})"
0.14524361948955916,"frozenset({'boat', 'person'})"
0.12320185614849188,"frozenset({'boat', 'tv'})"
0.11430781129156999,"frozenset({'boat', 'train'})"
0.1205723124516628,"frozenset({'boat', 'person', 'tv'})"
0.11136890951276102,"frozenset({'boat', 'person', 'train'})"
0.10928074245939676,"frozenset({'person', 'truck'})"
0.10417633410672854,"frozenset({'person', 'couch'})"
0.4868522815158546,"frozenset({'person', 'cell phone'})"
0.4137664346481052,"frozenset({'tv', 'cell phone'})"
0.2854601701469451,"frozenset({'chair', 'cell phone'})"
0.23263727764887857,"frozenset({'cell phone', 'train'})"
0.30348027842227376,"frozenset({'cell phone', 'laptop'})"
0.40696055684454757,"frozenset({'person', 'tv', 'cell phone'})"
0.28437741686001544,"frozenset({'chair', 'person', 'cell phone'})"
0.23673627223511215,"frozenset({'chair', 'tv', 'cell phone'})"
0.16303170920340293,"frozenset({'chair', 'cell phone', 'laptop'})"
0.23588553750966745,"frozenset({'person', 'chair', 'tv', 'cell phone'})"
0.1622583139984532,"frozenset({'person', 'chair', 'cell phone', 'laptop'})"
0.1539829853054911,"frozenset({'chair', 'tv', 'laptop', 'cell phone'})"
0.15328692962103635,"frozenset({'person', 'chair', 'cell phone', 'tv', 'laptop'})"
0.2265274555297757,"frozenset({'person', 'cell phone', 'train'})"
0.19520494972931168,"frozenset({'tv', 'cell phone', 'train'})"
0.12761020881670534,"frozenset({'chair', 'cell phone', 'train'})"
0.1402938901778809,"frozenset({'cell phone', 'laptop', 'train'})"
0.18979118329466357,"frozenset({'person', 'tv', 'cell phone', 'train'})"
0.12699149265274556,"frozenset({'chair', 'person', 'cell phone', 'train'})"
0.10417633410672854,"frozenset({'chair', 'tv', 'cell phone', 'train'})"
0.1037122969837587,"frozenset({'person', 'chair', 'cell phone', 'tv', 'train'})"
0.1348027842227378,"frozenset({'person', 'cell phone', 'laptop', 'train'})"
0.1308584686774942,"frozenset({'train', 'tv', 'laptop', 'cell phone'})"
0.12575406032482597,"frozenset({'person', 'cell phone', 'tv', 'laptop', 'train'})"
0.2965197215777262,"frozenset({'person', 'cell phone', 'laptop'})"
0.2838360402165507,"frozenset({'tv', 'laptop', 'cell phone'})"
0.2774941995359629,"frozenset({'person', 'tv', 'laptop', 'cell phone'})"
0.3806651198762568,"frozenset({'person', 'bottle'})"
0.32552204176334104,"frozenset({'tv', 'bottle'})"
0.23781902552204176,"frozenset({'chair', 'bottle'})"
0.21121423047177107,"frozenset({'bottle', 'train'})"
0.20409899458623357,"frozenset({'cell phone', 'bottle'})"
0.21778808971384378,"frozenset({'bottle', 'laptop'})"
0.31593194122196444,"frozenset({'person', 'tv', 'bottle'})"
0.23665893271461716,"frozenset({'chair', 'person', 'bottle'})"
0.19922660479505028,"frozenset({'chair', 'tv', 'bottle'})"
0.19837587006960558,"frozenset({'person', 'chair', 'tv', 'bottle'})"
0.20139211136890953,"frozenset({'person', 'bottle', 'train'})"
0.17664346481051818,"frozenset({'tv', 'bottle', 'train'})"
0.11809744779582367,"frozenset({'chair', 'bottle', 'train'})"
0.11786542923433875,"frozenset({'bottle', 'laptop', 'train'})"
0.1679814385150812,"frozenset({'person', 'tv', 'bottle', 'train'})"
0.11724671307037897,"frozenset({'chair', 'person', 'bottle', 'train'})"
0.1,"frozenset({'chair', 'tv', 'bottle', 'train'})"
0.11098221191028615,"frozenset({'bottle', 'person', 'laptop', 'train'})"
0.10873936581593194,"frozenset({'bottle', 'tv', 'laptop', 'train'})"
0.1023201856148492,"frozenset({'person', 'bottle', 'tv', 'laptop', 'train'})"
0.20154679040989945,"frozenset({'person', 'bottle', 'cell phone'})"
0.1731631863882444,"frozenset({'tv', 'bottle', 'cell phone'})"
0.12900232018561486,"frozenset({'chair', 'cell phone', 'bottle'})"
0.1188708430007734,"frozenset({'bottle', 'cell phone', 'laptop'})"
0.1708430007733952,"frozenset({'person', 'tv', 'bottle', 'cell phone'})"
0.128538283062645,"frozenset({'chair', 'person', 'bottle', 'cell phone'})"
0.10966744006187161,"frozenset({'chair', 'tv', 'bottle', 'cell phone'})"
0.10935808197989172,"frozenset({'person', 'bottle', 'chair', 'cell phone', 'tv'})"
0.11670533642691415,"frozenset({'person', 'bottle', 'cell phone', 'laptop'})"
0.11160092807424594,"frozenset({'bottle', 'tv', 'laptop', 'cell phone'})"
0.10951276102088167,"frozenset({'person', 'bottle', 'cell phone', 'tv', 'laptop'})"
0.2102861562258314,"frozenset({'bottle', 'person', 'laptop'})"
0.20216550657385923,"frozenset({'bottle', 'tv', 'laptop'})"
0.12490332559938129,"frozenset({'bottle', 'chair', 'laptop'})"
0.1951276102088167,"frozenset({'person', 'bottle', 'tv', 'laptop'})"
0.1242846094354215,"frozenset({'person', 'bottle', 'chair', 'laptop'})"
0.11802010827532869,"frozenset({'bottle', 'chair', 'tv', 'laptop'})"
0.11740139211136891,"frozenset({'person', 'bottle', 'chair', 'tv', 'laptop'})"
0.34037122969837585,"frozenset({'dining table', 'person'})"
0.28955916473317866,"frozenset({'dining table', 'tv'})"
0.2245939675174014,"frozenset({'dining table', 'chair'})"
0.17919566898685227,"frozenset({'dining table', 'cell phone'})"
0.1580046403712297,"frozenset({'dining table', 'bottle'})"
0.1477184841453983,"frozenset({'dining table', 'train'})"
0.21152358855375097,"frozenset({'dining table', 'laptop'})"
0.1622583139984532,"frozenset({'cup', 'dining table'})"
0.2845320959010054,"frozenset({'dining table', 'person', 'tv'})"
0.22296983758700695,"frozenset({'dining table', 'person', 'chair'})"
0.1882443928847641,"frozenset({'dining table', 'tv', 'chair'})"
0.18708430007733953,"frozenset({'dining table', 'person', 'tv', 'chair'})"
0.17703016241299305,"frozenset({'dining table', 'person', 'cell phone'})"
0.15181747873163187,"frozenset({'dining table', 'tv', 'cell phone'})"
0.11678267594740913,"frozenset({'dining table', 'chair', 'cell phone'})"
0.11477184841453983,"frozenset({'dining table', 'cell phone', 'laptop'})"
0.1505800464037123,"frozenset({'dining table', 'person', 'tv', 'cell phone'})"
0.11624129930394432,"frozenset({'dining table', 'chair', 'person', 'cell phone'})"
0.11330239752513535,"frozenset({'dining table', 'person', 'cell phone', 'laptop'})"
0.10696055684454757,"frozenset({'dining table', 'tv', 'laptop', 'cell phone'})"
0.10587780355761794,"frozenset({'person', 'cell phone', 'dining table', 'tv', 'laptop'})"
0.15668986852281516,"frozenset({'dining table', 'person', 'bottle'})"
0.13178654292343386,"frozenset({'dining table', 'tv', 'bottle'})"
0.11160092807424594,"frozenset({'dining table', 'chair', 'bottle'})"
0.13070378963650425,"frozenset({'dining table', 'person', 'tv', 'bottle'})"
0.1111368909512761,"frozenset({'dining table', 'chair', 'person', 'bottle'})"
0.14477958236658933,"frozenset({'dining table', 'person', 'train'})"
0.12521268368136118,"frozenset({'dining table', 'tv', 'train'})"
0.12296983758700696,"frozenset({'dining table', 'person', 'tv', 'train'})"
0.20649651972157773,"frozenset({'dining table', 'person', 'laptop'})"
0.1965970610982212,"frozenset({'dining table', 'tv', 'laptop'})"
0.1305491105955143,"frozenset({'dining table', 'chair', 'laptop'})"
0.1925754060324826,"frozenset({'dining table', 'person', 'tv', 'laptop'})"
0.1294663573085847,"frozenset({'dining table', 'person', 'chair', 'laptop'})"
0.1225831399845321,"frozenset({'dining table', 'chair', 'tv', 'laptop'})"
0.12165506573859242,"frozenset({'person', 'chair', 'dining table', 'tv', 'laptop'})"
0.15931941221964424,"frozenset({'cup', 'dining table', 'person'})"
0.13364269141531324,"frozenset({'cup', 'dining table', 'tv'})"
0.11082753286929621,"frozenset({'cup', 'dining table', 'chair'})"
0.13217324052590873,"frozenset({'dining table', 'person', 'cup', 'tv'})"
0.11020881670533643,"frozenset({'cup', 'dining table', 'person', 'chair'})"
0.33928847641144627,"frozenset({'book', 'person'})"
0.3087393658159319,"frozenset({'book', 'tv'})"
0.19358081979891725,"frozenset({'book', 'cell phone'})"
0.19102861562258314,"frozenset({'book', 'chair'})"
0.15993812838360402,"frozenset({'book', 'train'})"
0.14818252126836814,"frozenset({'book', 'bottle'})"
0.14037122969837587,"frozenset({'book', 'dining table'})"
0.24052590873936583,"frozenset({'book', 'laptop'})"
0.14756380510440836,"frozenset({'book', 'cup'})"
0.29899458623356534,"frozenset({'book', 'person', 'tv'})"
0.18847641144624902,"frozenset({'book', 'person', 'cell phone'})"
0.17269914926527455,"frozenset({'book', 'tv', 'cell phone'})"
0.1382830626450116,"frozenset({'book', 'cell phone', 'laptop'})"
0.16813611755607116,"frozenset({'book', 'person', 'tv', 'cell phone'})"
0.13379737045630316,"frozenset({'book', 'person', 'cell phone', 'laptop'})"
0.1317092034029389,"frozenset({'book', 'tv', 'laptop', 'cell phone'})"
0.1274555297757154,"frozenset({'book', 'person', 'cell phone', 'tv', 'laptop'})"
0.18909512761020883,"frozenset({'book', 'person', 'chair'})"
0.1676720804331013,"frozenset({'book', 'tv', 'chair'})"
0.10649651972157773,"frozenset({'book', 'chair', 'cell phone'})"
0.125676720804331,"frozenset({'book', 'chair', 'laptop'})"
0.16604795050270688,"frozenset({'book', 'person', 'tv', 'chair'})"
0.10564578499613303,"frozenset({'book', 'chair', 'person', 'cell phone'})"
0.12436194895591647,"frozenset({'book', 'person', 'chair', 'laptop'})"
0.11910286156225831,"frozenset({'book', 'chair', 'tv', 'laptop'})"
0.11786542923433875,"frozenset({'book', 'person', 'chair', 'tv', 'laptop'})"
0.15274555297757153,"frozenset({'book', 'person', 'train'})"
0.14160866202629543,"frozenset({'book', 'tv', 'train'})"
0.10672853828306264,"frozenset({'book', 'laptop', 'train'})"
0.1348801237432328,"frozenset({'book', 'person', 'tv', 'train'})"
0.10116009280742459,"frozenset({'book', 'tv', 'laptop', 'train'})"
0.10069605568445476,"frozenset({'book', 'person', 'laptop', 'train'})"
0.14501160092807425,"frozenset({'book', 'person', 'bottle'})"
0.1279969064191802,"frozenset({'book', 'tv', 'bottle'})"
0.1251353441608662,"frozenset({'book', 'person', 'tv', 'bottle'})"
0.13704563031709202,"frozenset({'book', 'dining table', 'person'})"
0.1222737819025522,"frozenset({'book', 'dining table', 'tv'})"
0.1197215777262181,"frozenset({'dining table', 'person', 'tv', 'book'})"
0.2317092034029389,"frozenset({'book', 'person', 'laptop'})"
0.22776488785769528,"frozenset({'book', 'tv', 'laptop'})"
0.21933488012374322,"frozenset({'book', 'person', 'tv', 'laptop'})"
0.14477958236658933,"frozenset({'book', 'cup', 'person'})"
0.1283062645011601,"frozenset({'book', 'cup', 'tv'})"
0.12590873936581592,"frozenset({'book', 'person', 'cup', 'tv'})"
0.18252126836813612,"frozenset({'pizza', 'person'})"
0.1546017014694509,"frozenset({'pizza', 'tv'})"
0.1045630317092034,"frozenset({'pizza', 'train'})"
0.10324825986078887,"frozenset({'pizza', 'cell phone'})"
0.10038669760247486,"frozenset({'dining table', 'pizza'})"
0.11902552204176334,"frozenset({'pizza', 'laptop'})"
0.15166279969064192,"frozenset({'person', 'pizza', 'tv'})"
0.10208816705336426,"frozenset({'pizza', 'person', 'train'})"
0.10146945088940448,"frozenset({'pizza', 'person', 'cell phone'})"
0.11600928074245939,"frozenset({'person', 'pizza', 'laptop'})"
0.10935808197989172,"frozenset({'pizza', 'tv', 'laptop'})"
0.10711523588553751,"frozenset({'pizza', 'person', 'tv', 'laptop'})"
0.5635730858468677,"frozenset({'person', 'laptop'})"
0.5455529775715391,"frozenset({'tv', 'laptop'})"
0.5252900232018561,"frozenset({'person', 'tv', 'laptop'})"
0.2445475638051044,"frozenset({'bench', 'person'})"
0.20510440835266822,"frozenset({'bench', 'tv'})"
0.18051044083526682,"frozenset({'bench', 'chair'})"
0.15622583139984533,"frozenset({'bench', 'train'})"
0.14021655065738592,"frozenset({'bench', 'laptop'})"
0.10804331013147718,"frozenset({'bench', 'cell phone'})"
0.10603248259860788,"frozenset({'bench', 'bottle'})"
0.11152358855375097,"frozenset({'dining table', 'bench'})"
0.19907192575406032,"frozenset({'person', 'bench', 'tv'})"
0.17780355761794278,"frozenset({'bench', 'person', 'chair'})"
0.14787316318638824,"frozenset({'bench', 'tv', 'chair'})"
0.14593967517401393,"frozenset({'person', 'bench', 'tv', 'chair'})"
0.15034802784222737,"frozenset({'bench', 'person', 'train'})"
0.1283062645011601,"frozenset({'bench', 'tv', 'train'})"
0.10703789636504253,"frozenset({'bench', 'chair', 'train'})"
0.12374323279195669,"frozenset({'person', 'bench', 'tv', 'train'})"
0.1048723897911833,"frozenset({'bench', 'person', 'chair', 'train'})"
0.13534416086620263,"frozenset({'bench', 'person', 'laptop'})"
0.12993039443155452,"frozenset({'bench', 'tv', 'laptop'})"
0.12536736272235113,"frozenset({'person', 'bench', 'tv', 'laptop'})"
0.10626450116009281,"frozenset({'bench', 'person', 'cell phone'})"
0.10464037122969838,"frozenset({'bench', 'person', 'bottle'})"
0.10904872389791183,"frozenset({'dining table', 'bench', 'person'})"
0.1471771075019335,"frozenset({'donut', 'person'})"
0.12010827532869296,"frozenset({'donut', 'tv'})"
0.11840680587780356,"frozenset({'person', 'donut', 'tv'})"
0.10386697602474865,"frozenset({'umbrella', 'person'})"
0.10355761794276876,"frozenset({'person', 'suitcase'})"
0.10146945088940448,"frozenset({'person', 'bed'})"
0.2880123743232792,"frozenset({'person', 'tie'})"
0.24098994586233566,"frozenset({'tv', 'tie'})"
0.16705336426914152,"frozenset({'chair', 'tie'})"
0.16380510440835266,"frozenset({'cell phone', 'tie'})"
0.11740139211136891,"frozenset({'train', 'tie'})"
0.11593194122196443,"frozenset({'bottle', 'tie'})"
0.16496519721577727,"frozenset({'laptop', 'tie'})"
0.12614075792730084,"frozenset({'book', 'tie'})"
0.10494972931167827,"frozenset({'cup', 'tie'})"
0.10324825986078887,"frozenset({'refrigerator', 'tie'})"
0.2406032482598608,"frozenset({'tv', 'person', 'tie'})"
0.16689868522815157,"frozenset({'person', 'chair', 'tie'})"
0.14021655065738592,"frozenset({'tv', 'chair', 'tie'})"
0.14013921113689096,"frozenset({'tv', 'person', 'chair', 'tie'})"
0.1636504253673627,"frozenset({'person', 'cell phone', 'tie'})"
0.13805104408352667,"frozenset({'tv', 'cell phone', 'tie'})"
0.1379737045630317,"frozenset({'tv', 'person', 'cell phone', 'tie'})"
0.11716937354988399,"frozenset({'person', 'train', 'tie'})"
0.10154679040989946,"frozenset({'tv', 'train', 'tie'})"
0.10131477184841454,"frozenset({'tv', 'person', 'train', 'tie'})"
0.11562258313998454,"frozenset({'person', 'bottle', 'tie'})"
0.1645784996133024,"frozenset({'person', 'laptop', 'tie'})"
0.154292343387471,"frozenset({'tv', 'laptop', 'tie'})"
0.15390564578499613,"frozenset({'person', 'tv', 'laptop', 'tie'})"
0.12559938128383605,"frozenset({'book', 'person', 'tie'})"
0.10935808197989172,"frozenset({'book', 'tv', 'tie'})"
0.10897138437741687,"frozenset({'book', 'tv', 'person', 'tie'})"
0.10471771075019334,"frozenset({'cup', 'person', 'tie'})"
0.10293890177880897,"frozenset({'refrigerator', 'person', 'tie'})"
0.16960556844547564,"frozenset({'person', 'keyboard'})"
0.16264501160092806,"frozenset({'tv', 'keyboard'})"
0.16156225831399845,"frozenset({'keyboard', 'laptop'})"
0.10866202629543696,"frozenset({'keyboard', 'train'})"
0.15127610208816705,"frozenset({'person', 'tv', 'keyboard'})"
0.14980665119876257,"frozenset({'keyboard', 'person', 'laptop'})"
0.14764114462490333,"frozenset({'keyboard', 'tv', 'laptop'})"
0.13704563031709202,"frozenset({'keyboard', 'person', 'tv', 'laptop'})"
0.12691415313225057,"frozenset({'person', 'handbag'})"
0.10572312451662799,"frozenset({'tv', 'handbag'})"
0.10556844547563805,"frozenset({'person', 'tv', 'handbag'})"
0.2502706883217324,"frozenset({'potted plant', 'person'})"
0.13604021655065737,"frozenset({'potted plant', 'train'})"
0.11167826759474091,"frozenset({'dining table', 'potted plant'})"
0.21245166279969063,"frozenset({'potted plant', 'tv'})"
0.157153905645785,"frozenset({'potted plant', 'chair'})"
0.139984532095901,"frozenset({'potted plant', 'laptop'})"
0.12420726991492653,"frozenset({'potted plant', 'bottle'})"
0.11740139211136891,"frozenset({'potted plant', 'cell phone'})"
0.10935808197989172,"frozenset({'cup', 'potted plant'})"
0.12861562258314,"frozenset({'potted plant', 'person', 'train'})"
0.1131477184841454,"frozenset({'potted plant', 'tv', 'train'})"
0.10665119876256768,"frozenset({'tv', 'potted plant', 'person', 'train'})"
0.1105955143078113,"frozenset({'dining table', 'potted plant', 'person'})"
0.20556844547563805,"frozenset({'tv', 'potted plant', 'person'})"
0.15614849187935034,"frozenset({'potted plant', 'person', 'chair'})"
0.1300077339520495,"frozenset({'potted plant', 'tv', 'chair'})"
0.1294663573085847,"frozenset({'tv', 'potted plant', 'person', 'chair'})"
0.13503480278422275,"frozenset({'potted plant', 'person', 'laptop'})"
0.12985305491105956,"frozenset({'potted plant', 'tv', 'laptop'})"
0.12521268368136118,"frozenset({'person', 'potted plant', 'tv', 'laptop'})"
0.11863882443928847,"frozenset({'potted plant', 'person', 'bottle'})"
0.10332559938128384,"frozenset({'potted plant', 'tv', 'bottle'})"
0.11647331786542924,"frozenset({'potted plant', 'person', 'cell phone'})"
0.108584686774942,"frozenset({'cup', 'potted plant', 'person'})"
0.2494199535962877,"frozenset({'person', 'remote'})"
0.2174013921113689,"frozenset({'tv', 'remote'})"
0.1831399845320959,"frozenset({'cell phone', 'remote'})"
0.16218097447795823,"frozenset({'laptop', 'remote'})"
0.139984532095901,"frozenset({'chair', 'remote'})"
0.10788863109048724,"frozenset({'cup', 'remote'})"
0.10417633410672854,"frozenset({'bottle', 'remote'})"
0.11446249033255994,"frozenset({'remote', 'train'})"
0.10580046403712297,"frozenset({'book', 'remote'})"
0.21183294663573085,"frozenset({'person', 'tv', 'remote'})"
0.17904098994586234,"frozenset({'person', 'remote', 'cell phone'})"
0.15622583139984533,"frozenset({'tv', 'remote', 'cell phone'})"
0.15274555297757153,"frozenset({'person', 'tv', 'remote', 'cell phone'})"
0.1565351894818252,"frozenset({'person', 'laptop', 'remote'})"
0.15050270688321732,"frozenset({'tv', 'laptop', 'remote'})"
0.11871616395978345,"frozenset({'cell phone', 'laptop', 'remote'})"
0.14532095901005415,"frozenset({'person', 'tv', 'laptop', 'remote'})"
0.11500386697602474,"frozenset({'person', 'cell phone', 'laptop', 'remote'})"
0.11013147718484145,"frozenset({'cell phone', 'tv', 'laptop', 'remote'})"
0.10672853828306264,"frozenset({'person', 'remote', 'cell phone', 'tv', 'laptop'})"
0.1391337973704563,"frozenset({'chair', 'person', 'remote'})"
0.1197215777262181,"frozenset({'chair', 'tv', 'remote'})"
0.11902552204176334,"frozenset({'person', 'chair', 'tv', 'remote'})"
0.10533642691415314,"frozenset({'cup', 'person', 'remote'})"
0.102861562258314,"frozenset({'bottle', 'person', 'remote'})"
0.11020881670533643,"frozenset({'person', 'remote', 'train'})"
0.10224284609435422,"frozenset({'book', 'person', 'remote'})"
0.1276875483372003,"frozenset({'person', 'broccoli'})"
0.11036349574632637,"frozenset({'tv', 'broccoli'})"
0.1034029389017788,"frozenset({'tv', 'person', 'broccoli'})"
